auroc,auprc,balanced_accuracy,f1,sensitivity,specificity,brier,ece,nll,threshold,n_samples,prediction_source,evaluation_protocol,analysis_family,model_name,modality,submodality,modality_combination,fusion_method,feature_strategy,selected_feature_k,metric_split,split,analysis,subgroup_column,subgroup_value,n_participants,positive_prevalence
0.9375000000000001,0.9812127976190477,0.875,0.8571428571428571,0.75,1.0,0.15197675726725543,0.20503897444952482,0.4594764396144951,0.5,22.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2021-06,22,0.7272727272727273
0.9649122807017544,0.9949874686716789,0.868421052631579,0.8484848484848485,0.7368421052631579,1.0,0.13943781507834252,0.25983735809953806,0.44552244434685023,0.5,22.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2021-07,22,0.8636363636363636
0.29411764705882354,0.829910385603793,0.4019607843137255,0.5925925925925926,0.47058823529411764,0.3333333333333333,0.3617135343850484,0.46597311354721715,1.039556657656603,0.5,20.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2021-09,20,0.85
0.2571428571428571,0.9644116873478176,0.2,0.56,0.4,0.0,0.41048777271754494,0.534662360574704,1.3299843939411233,0.5,36.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2022-01,36,0.9722222222222222
0.4117647058823529,0.8745139846191567,0.29411764705882354,0.6666666666666666,0.5882352941176471,0.0,0.32657615271725776,0.3517171951342373,0.9218566961548452,0.5,20.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2022-02,20,0.85
0.7919911012235819,0.6955919086620059,0.7823507601038191,0.6896551724137931,0.6451612903225806,0.9195402298850575,0.13768605725234634,0.1173478861095904,0.49567817462202773,0.5,118.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,31-45,118,0.2627118644067797
0.9085714285714286,0.9256476525253804,0.7976190476190477,0.7586206896551724,0.6285714285714286,0.9666666666666667,0.1458749181149706,0.14195563374705744,0.4370156637380693,0.5,65.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,46-60,65,0.5384615384615384
0.7825,0.6702324331213066,0.7107142857142856,0.594059405940594,0.5,0.9214285714285714,0.16074949161755508,0.0946458242692339,0.5204279583343981,0.5,200.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,<=30,200,0.3
0.8003088008234689,0.8143757488438467,0.7937467833247556,0.7663551401869159,0.7068965517241379,0.8805970149253731,0.17457484406592255,0.12154107984881558,0.568943832846262,0.5,125.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,gender,female,125,0.464
0.811587896639443,0.7090353882209344,0.7132480921140715,0.59375,0.4935064935064935,0.9329896907216495,0.14347992743255888,0.07562624601043531,0.47125228989594586,0.5,271.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,gender,male,271,0.28413284132841327
0.8081023454157782,0.7635543219032661,0.7477547328293597,0.6724137931034483,0.582089552238806,0.9134199134199135,0.1629341037258681,0.08410844265529761,0.5306499038098421,0.5,365.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,country,India,365,0.36712328767123287
0.0,0.01818181818181818,0.48148148148148145,0.0,0.0,0.9629629629629629,0.07064763862707832,0.12807123997869377,0.29866656231808336,0.5,55.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,2020-05,55,0.01818181818181818
0.673076923076923,0.676255057578587,0.6282051282051282,0.47058823529411764,0.3333333333333333,0.9230769230769231,0.28124117896652534,0.3007266137986538,0.8861355807244798,0.5,25.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,2020-08,25,0.48
0.8974358974358975,0.951132201132201,0.8675213675213675,0.88,0.8461538461538461,0.8888888888888888,0.11116437276485622,0.12119409594186603,0.3889395595143564,0.5,22.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,2021-06,22,0.5909090909090909
1.0,1.0,0.9722222222222222,0.9714285714285714,0.9444444444444444,1.0,0.061974989887101685,0.1812634278553137,0.22793571274883387,0.5,20.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,2021-07,20,0.9
0.5277777777777778,0.9400018306236058,0.75,0.6666666666666666,0.5,1.0,0.34299399472097475,0.43635752215953844,1.0526214101695544,0.5,20.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,2021-09,20,0.9
0.6323529411764706,0.9750646614390283,0.75,0.6666666666666666,0.5,1.0,0.3784098985588943,0.4897057194884455,1.1682861549927928,0.5,36.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,counting_normal,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,2022-01,36,0.9444444444444444
0.8261125847332743,0.7555454373276851,0.7404951370468611,0.6461538461538462,0.5384615384615384,0.9425287356321839,0.1424311451259529,0.060720857736126094,0.4533713087715299,0.5,126.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_a,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,31-45,126,0.30952380952380953
0.8833333333333333,0.8696025517656143,0.7911764705882353,0.7636363636363637,0.7,0.8823529411764706,0.14802893144700502,0.1269875982109569,0.46491238522992995,0.5,64.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_a,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,46-60,64,0.46875
0.7711136742278611,0.6000556764035372,0.6503267973856209,0.4742268041237113,0.45098039215686275,0.8496732026143791,0.16224433600438823,0.10414473695680738,0.4934703901194818,0.5,204.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_a,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,<=30,204,0.25
0.7171717171717171,0.8357142857142859,0.5858585858585859,0.6666666666666666,0.7272727272727273,0.4444444444444444,0.2348552321446297,0.25758983475955477,0.7385044539506522,0.5,20.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_a,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,>60,20,0.55
0.7813238770685579,0.7265228757086432,0.6937056737588652,0.6222222222222222,0.5957446808510638,0.7916666666666666,0.18945510820731493,0.08837321317416277,0.5531690549992758,0.5,119.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_a,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,gender,female,119,0.3949579831932773
0.8054615211013314,0.7084411228883035,0.7157244414353419,0.5960264900662252,0.5357142857142857,0.8957345971563981,0.1446439566426973,0.06463853202414818,0.462678334503057,0.5,295.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_a,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,gender,male,295,0.2847457627118644
0.8073406146812293,0.7291590412931053,0.7109791719583439,0.6120689655172413,0.5590551181102362,0.8629032258064516,0.1624064645137388,0.05057141187845143,0.4994997968366776,0.5,375.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_a,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,country,India,375,0.33866666666666667
0.6631578947368421,0.5001082251082252,0.6473684210526316,0.4444444444444444,0.4,0.8947368421052632,0.15960165402167636,0.15653749597515387,0.5468566512130115,0.5,24.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_a,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2020-08,24,0.20833333333333334
0.8666666666666667,0.9440433096315448,0.7,0.7857142857142857,0.7333333333333333,0.6666666666666666,0.17188630461680598,0.23121179305889702,0.4917112962873449,0.5,21.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_a,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2021-06,21,0.7142857142857143
0.9607843137254902,0.9932718185313342,0.9117647058823529,0.9032258064516129,0.8235294117647058,1.0,0.10894646410632203,0.21001392144433337,0.34795160319029883,0.5,20.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_a,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2021-07,20,0.85
0.7352941176470589,0.9914011263881819,0.7352941176470589,0.64,0.47058823529411764,1.0,0.3247674488237004,0.4713697245341536,0.997527657190869,0.5,35.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_a,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2022-01,35,0.9714285714285714
0.7915966386554623,0.5648561863425529,0.7031512605042016,0.5555555555555556,0.5357142857142857,0.8705882352941177,0.1536709918016384,0.10668450330240463,0.4860216490434766,0.5,113.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_a,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,31-45,113,0.24778761061946902
0.7330049261083743,0.7575264089191853,0.6394088669950739,0.5862068965517241,0.4857142857142857,0.7931034482758621,0.2516166253435279,0.22171974866752367,0.7308250976745474,0.5,64.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_a,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,46-60,64,0.546875
0.7056241426611797,0.5489239859623993,0.6277777777777778,0.45161290322580644,0.3888888888888889,0.8666666666666667,0.19922581126149663,0.1408259905712778,0.6121637583795575,0.5,189.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_a,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,<=30,189,0.2857142857142857
0.6998936735778841,0.6684136327096457,0.6419457735247209,0.5825242718446602,0.5263157894736842,0.7575757575757576,0.2549175476462929,0.1844747592260467,0.7639397320753794,0.5,123.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_a,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,gender,female,123,0.4634146341463415
0.7609083158955281,0.598878465554943,0.6566689917073549,0.4915254237288136,0.42028985507246375,0.893048128342246,0.1656072790567229,0.08853068740596076,0.5145706030093982,0.5,256.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_a,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,gender,male,256,0.26953125
0.7440300604017419,0.6380509432068697,0.6589057451889311,0.5388127853881278,0.46825396825396826,0.8495575221238938,0.20469808215493926,0.11510454092289671,0.6240532526966113,0.5,352.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_a,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,country,India,352,0.35795454545454547
0.7615384615384615,0.7668486119144013,0.65,0.46153846153846156,0.3,1.0,0.2507564374002969,0.2944563564316494,0.8240572518037022,0.5,23.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_a,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,2020-08,23,0.43478260869565216
0.8796296296296297,0.9274373287531182,0.7777777777777777,0.7619047619047619,0.6666666666666666,0.8888888888888888,0.1398968538342061,0.2004655411456548,0.4270556059187451,0.5,21.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_a,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,2021-06,21,0.5714285714285714
0.2222222222222222,0.846922225044,0.3611111111111111,0.34782608695652173,0.2222222222222222,0.5,0.5109073141954349,0.5859637788049213,1.4792820538919655,0.5,20.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_a,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,2021-09,20,0.9
0.33870967741935487,0.937882667757421,0.41129032258064513,0.47619047619047616,0.3225806451612903,0.5,0.46910526953781184,0.5516324222003354,1.3593136741021266,0.5,33.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_a,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,2022-01,33,0.9393939393939394
0.749546279491833,0.6105886831394397,0.6966122202056866,0.5714285714285714,0.47368421052631576,0.9195402298850575,0.17228894969199723,0.12662214517338782,0.5867630452105421,0.5,125.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_e,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,31-45,125,0.304
0.8093869731800767,0.7900053370620768,0.696360153256705,0.5909090909090909,0.4482758620689655,0.9444444444444444,0.21882464102984328,0.21864637529074044,0.6670924926328581,0.5,65.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_e,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,46-60,65,0.4461538461538462
0.7673576423576424,0.5074332724340929,0.6564685314685315,0.4827586206896552,0.40384615384615385,0.9090909090909091,0.16472239113424875,0.10751867668112658,0.5181711640448299,0.5,206.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_e,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,<=30,206,0.2524271844660194
0.787037037037037,0.8540436415436418,0.6805555555555556,0.6666666666666666,0.5833333333333334,0.7777777777777778,0.19618099687586663,0.169578258265642,0.5834142104330378,0.5,21.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_e,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,>60,21,0.5714285714285714
0.7353910698231945,0.6390313380802346,0.695534911597243,0.6097560975609756,0.5319148936170213,0.8591549295774648,0.2178320409129466,0.17149860003297182,0.662397836601428,0.5,118.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_e,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,gender,female,118,0.3983050847457627
0.7818936877076412,0.6498713325900313,0.6674972314507198,0.5112781954887218,0.40476190476190477,0.9302325581395349,0.16089683297244217,0.09653502591396822,0.5268843015579058,0.5,299.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_e,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,gender,male,299,0.2809364548494983
0.7720143049847854,0.6483523469733904,0.6785456598801644,0.5523809523809524,0.4566929133858268,0.900398406374502,0.18612273117678893,0.1152330973115176,0.5907085091256102,0.5,378.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_e,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,country,India,378,0.335978835978836
0.6952380952380952,0.6121052631578947,0.7,0.5714285714285714,0.4,1.0,0.12274897743232002,0.10408348243677314,0.4386586890881497,0.5,26.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_e,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2020-08,26,0.19230769230769232
0.7976190476190477,0.8961170890267527,0.7023809523809523,0.6956521739130435,0.5714285714285714,0.8333333333333334,0.2536872615502644,0.3220289362384199,0.7201361624821805,0.5,20.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_e,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2021-06,20,0.7
0.9074074074074074,0.9862155388471179,0.8611111111111112,0.8387096774193549,0.7222222222222222,1.0,0.23769466698219646,0.36419634240878457,0.7033832432007359,0.5,21.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_e,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2021-07,21,0.8571428571428571
0.8285714285714286,0.9948693695464501,0.6857142857142857,0.5416666666666666,0.37142857142857144,1.0,0.4563152787740884,0.5852904583205668,1.3931803128700575,0.5,36.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_e,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2022-01,36,0.9722222222222222
0.8163865546218487,0.6621622662174177,0.7502100840336134,0.6521739130434783,0.5357142857142857,0.9647058823529412,0.1296210800818378,0.09760329174314818,0.43762581521108324,0.5,113.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_e,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,31-45,113,0.24778761061946902
0.7616632860040569,0.8280730255294383,0.6713995943204868,0.56,0.4117647058823529,0.9310344827586207,0.24778561920552364,0.2199537016173544,0.7821425884827508,0.5,63.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_e,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,46-60,63,0.5396825396825397
0.7682461873638344,0.6037942877998532,0.6891339869281046,0.5517241379310345,0.4444444444444444,0.9338235294117647,0.1678332505134615,0.09606392179067942,0.5417318721941048,0.5,190.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_e,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,<=30,190,0.28421052631578947
0.7661830357142857,0.7671675815750703,0.7131696428571428,0.6451612903225806,0.5357142857142857,0.890625,0.20881684167302203,0.15974458143928488,0.6693299271413179,0.5,120.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_e,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,gender,female,120,0.4666666666666667
0.7792700508384551,0.6219780680757486,0.6773275665832006,0.5242718446601942,0.391304347826087,0.9633507853403142,0.15475040487968184,0.09092508386325246,0.505328107885457,0.5,260.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_e,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,gender,male,260,0.2653846153846154
0.7744601769911504,0.6974668684948429,0.6970265486725664,0.5816326530612245,0.456,0.9380530973451328,0.184812700783098,0.10271994238324521,0.5961582219740786,0.5,351.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_e,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,country,India,351,0.3561253561253561
0.6363636363636364,0.7069950072810485,0.6818181818181819,0.5333333333333333,0.36363636363636365,1.0,0.2833031424749389,0.3725503963196365,0.9379712944362235,0.5,24.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_e,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,2020-08,24,0.4583333333333333
0.3709677419354839,0.9329078453440187,0.41129032258064513,0.47619047619047616,0.3225806451612903,0.5,0.48546425432963386,0.5843424296615335,1.516795771543412,0.5,33.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_e,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,2022-01,33,0.9393939393939394
0.778441231929604,0.6222112720023174,0.7121307353865494,0.5970149253731343,0.5405405405405406,0.8837209302325582,0.1731744137198041,0.09144592758512567,0.5467840700116596,0.5,123.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_o,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,31-45,123,0.3008130081300813
0.7884259259259259,0.7717254793448007,0.6666666666666667,0.5882352941176471,0.5,0.8333333333333334,0.2142924443114518,0.20296553253260968,0.6191081797933914,0.5,66.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_o,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,46-60,66,0.45454545454545453
0.7992972023246385,0.551072340894936,0.7092850385187187,0.5625,0.5510204081632653,0.8675496688741722,0.1542977300169721,0.09000356918337765,0.47501118495167494,0.5,200.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_o,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,<=30,200,0.245
0.8055555555555556,0.8821203102453105,0.7222222222222222,0.7272727272727273,0.6666666666666666,0.7777777777777778,0.1846304445985907,0.21245084418103166,0.5923441978896361,0.5,21.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_o,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,>60,21,0.5714285714285714
0.7660493827160494,0.6670008171481615,0.6791666666666667,0.6086956521739131,0.6222222222222222,0.7361111111111112,0.20825135007985388,0.13431552249134962,0.5996895957948964,0.5,117.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_o,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,gender,female,117,0.38461538461538464
0.7936890418818129,0.6445373294470875,0.7077739529546758,0.5833333333333334,0.5060240963855421,0.9095238095238095,0.15636563683520013,0.07119149967562993,0.4962230816239332,0.5,293.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_o,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,gender,male,293,0.2832764505119454
0.7903713579604578,0.6610797033031333,0.7016129032258065,0.5974025974025974,0.5564516129032258,0.8467741935483871,0.17812207077559705,0.08201218383031826,0.5439395729508962,0.5,372.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_o,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,country,India,372,0.3333333333333333
0.63,0.33596491228070174,0.525,0.2222222222222222,0.2,0.85,0.19181355887734935,0.1741865329640931,0.5780079669822775,0.5,25.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_o,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2020-08,25,0.2
0.4117647058823529,0.8789066507765289,0.3235294117647059,0.7096774193548387,0.6470588235294118,0.0,0.31779323289997863,0.40513334673044954,0.8606906768693033,0.5,20.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_o,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2021-09,20,0.85
0.5151515151515151,0.9811181238712388,0.696969696969697,0.5652173913043478,0.3939393939393939,1.0,0.41932522350551116,0.5503694520136131,1.228662221498462,0.5,34.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_o,,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,2022-01,34,0.9705882352941176
0.7955882352941176,0.6076297147046136,0.7269607843137256,0.5714285714285714,0.5833333333333334,0.8705882352941177,0.14972758693941737,0.1038307478762108,0.48019165030138367,0.5,109.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_o,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,31-45,109,0.22018348623853212
0.7828282828282828,0.7941954298868967,0.7196969696969697,0.6896551724137931,0.6060606060606061,0.8333333333333334,0.2098874250361544,0.1659593134135932,0.6572698825049665,0.5,63.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_o,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,46-60,63,0.5238095238095238
0.7326463432088164,0.5536804467881955,0.6805495920996136,0.5333333333333333,0.47058823529411764,0.8905109489051095,0.1783365604508772,0.11266245795578045,0.5611759097880158,0.5,188.0,compare_is10_final_validation_predictions,compare_is10_time_stratified_participant_split,strong_audio_modality,lightgbm_smote_f80,speech,vowel_o,,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,<=30,188,0.2712765957446808
